kawalcovid_provinsi,time,harian,lat_pulau_terbesar,lon_pulau_terbesar
Papbar,3/17/2020,0,-2.13117072,133.1790553
Papbar,3/18/2020,0,-2.13117072,133.1790553
Papbar,3/19/2020,0,-2.13117072,133.1790553
Papbar,3/20/2020,0,-2.13117072,133.1790553
Papbar,3/21/2020,0,-2.13117072,133.1790553
Papbar,3/22/2020,0,-2.13117072,133.1790553
Papbar,3/23/2020,0,-2.13117072,133.1790553
Papbar,3/24/2020,0,-2.13117072,133.1790553
Papbar,3/25/2020,0,-2.13117072,133.1790553
Papbar,3/26/2020,0,-2.13117072,133.1790553
Papbar,3/27/2020,2,-2.13117072,133.1790553
Papbar,3/28/2020,0,-2.13117072,133.1790553
Papbar,3/29/2020,0,-2.13117072,133.1790553
Papbar,3/30/2020,0,-2.13117072,133.1790553
Papbar,3/31/2020,0,-2.13117072,133.1790553
Papbar,4/1/2020,0,-2.13117072,133.1790553
Papbar,4/2/2020,0,-2.13117072,133.1790553
Papbar,4/3/2020,0,-2.13117072,133.1790553
Papbar,4/4/2020,0,-2.13117072,133.1790553
Papbar,4/5/2020,0,-2.13117072,133.1790553
Papbar,4/6/2020,0,-2.13117072,133.1790553
Papbar,4/7/2020,0,-2.13117072,133.1790553
Papbar,4/8/2020,0,-2.13117072,133.1790553
Papbar,4/9/2020,0,-2.13117072,133.1790553
Papbar,4/10/2020,0,-2.13117072,133.1790553
Papbar,4/11/2020,0,-2.13117072,133.1790553
Papbar,4/12/2020,1,-2.13117072,133.1790553
Papbar,4/13/2020,0,-2.13117072,133.1790553
Papbar,4/14/2020,0,-2.13117072,133.1790553
Papbar,4/15/2020,0,-2.13117072,133.1790553
Papbar,4/16/2020,3,-2.13117072,133.1790553
Papbar,4/17/2020,0,-2.13117072,133.1790553
Papbar,4/18/2020,0,-2.13117072,133.1790553
Papbar,4/19/2020,2,-2.13117072,133.1790553
Papbar,4/20/2020,0,-2.13117072,133.1790553
Papbar,4/21/2020,0,-2.13117072,133.1790553
Papbar,4/22/2020,5,-2.13117072,133.1790553
Papbar,4/23/2020,5,-2.13117072,133.1790553
Papbar,4/24/2020,2,-2.13117072,133.1790553
Papbar,4/25/2020,1,-2.13117072,133.1790553
Papbar,4/26/2020,0,-2.13117072,133.1790553
Papbar,4/27/2020,0,-2.13117072,133.1790553
Papbar,4/28/2020,21,-2.13117072,133.1790553
Papbar,4/29/2020,0,-2.13117072,133.1790553
Papbar,4/30/2020,0,-2.13117072,133.1790553
Papbar,5/1/2020,5,-2.13117072,133.1790553
Papbar,5/2/2020,1,-2.13117072,133.1790553
Papbar,5/3/2020,0,-2.13117072,133.1790553
Papbar,5/4/2020,0,-2.13117072,133.1790553
Papbar,5/5/2020,6,-2.13117072,133.1790553
Papbar,5/6/2020,4,-2.13117072,133.1790553
Papbar,5/7/2020,0,-2.13117072,133.1790553
Papbar,5/8/2020,0,-2.13117072,133.1790553
Papbar,5/9/2020,0,-2.13117072,133.1790553
Papbar,5/10/2020,17,-2.13117072,133.1790553
Papbar,5/11/2020,0,-2.13117072,133.1790553
Papbar,5/12/2020,0,-2.13117072,133.1790553
Papbar,5/13/2020,0,-2.13117072,133.1790553
Papbar,5/14/2020,18,-2.13117072,133.1790553
Papbar,5/15/2020,0,-2.13117072,133.1790553
Papbar,5/16/2020,14,-2.13117072,133.1790553
Papbar,5/17/2020,3,-2.13117072,133.1790553
Papbar,5/18/2020,0,-2.13117072,133.1790553
Papbar,5/19/2020,0,-2.13117072,133.1790553
Papbar,5/20/2020,1,-2.13117072,133.1790553
Papbar,5/21/2020,4,-2.13117072,133.1790553
Papbar,5/22/2020,9,-2.13117072,133.1790553
Papbar,5/23/2020,10,-2.13117072,133.1790553
Papbar,5/24/2020,1,-2.13117072,133.1790553
Papbar,5/25/2020,0,-2.13117072,133.1790553
Papbar,5/26/2020,2,-2.13117072,133.1790553
Papbar,5/27/2020,0,-2.13117072,133.1790553
Papbar,5/28/2020,20,-2.13117072,133.1790553
Papbar,5/29/2020,6,-2.13117072,133.1790553
Papbar,5/30/2020,4,-2.13117072,133.1790553
Papbar,5/31/2020,6,-2.13117072,133.1790553
Papbar,6/1/2020,0,-2.13117072,133.1790553
Papbar,6/2/2020,4,-2.13117072,133.1790553
Papbar,6/3/2020,0,-2.13117072,133.1790553
Papbar,6/4/2020,1,-2.13117072,133.1790553
Papbar,6/5/2020,2,-2.13117072,133.1790553
Papbar,6/6/2020,3,-2.13117072,133.1790553
Papbar,6/7/2020,1,-2.13117072,133.1790553
Papbar,6/8/2020,0,-2.13117072,133.1790553
Papbar,6/9/2020,4,-2.13117072,133.1790553
Papbar,6/10/2020,8,-2.13117072,133.1790553
Papbar,6/11/2020,4,-2.13117072,133.1790553
Papbar,6/12/2020,5,-2.13117072,133.1790553
Papbar,6/13/2020,5,-2.13117072,133.1790553
Papbar,6/14/2020,3,-2.13117072,133.1790553
Papbar,6/15/2020,1,-2.13117072,133.1790553
Papbar,6/16/2020,3,-2.13117072,133.1790553
Papbar,6/17/2020,2,-2.13117072,133.1790553
Papbar,6/18/2020,5,-2.13117072,133.1790553
Papbar,6/19/2020,3,-2.13117072,133.1790553
Papbar,6/20/2020,0,-2.13117072,133.1790553
Papbar,6/21/2020,2,-2.13117072,133.1790553
Papbar,6/22/2020,0,-2.13117072,133.1790553
Papbar,6/23/2020,0,-2.13117072,133.1790553
Papbar,6/24/2020,1,-2.13117072,133.1790553
Papbar,6/25/2020,8,-2.13117072,133.1790553
Papbar,6/26/2020,0,-2.13117072,133.1790553
Papbar,6/27/2020,1,-2.13117072,133.1790553
Papbar,6/28/2020,2,-2.13117072,133.1790553
Papbar,6/29/2020,1,-2.13117072,133.1790553
Papbar,6/30/2020,2,-2.13117072,133.1790553
Papbar,7/1/2020,3,-2.13117072,133.1790553
Papbar,7/2/2020,2,-2.13117072,133.1790553
Papbar,7/3/2020,5,-2.13117072,133.1790553
Papbar,7/4/2020,4,-2.13117072,133.1790553
Papbar,7/5/2020,2,-2.13117072,133.1790553
Papbar,7/6/2020,10,-2.13117072,133.1790553
Papbar,7/7/2020,1,-2.13117072,133.1790553
Papbar,7/8/2020,0,-2.13117072,133.1790553
Papbar,7/9/2020,6,-2.13117072,133.1790553
Papbar,7/10/2020,4,-2.13117072,133.1790553
Papbar,7/11/2020,6,-2.13117072,133.1790553
Papbar,7/12/2020,4,-2.13117072,133.1790553
Papbar,7/13/2020,0,-2.13117072,133.1790553
Papbar,7/14/2020,6,-2.13117072,133.1790553
Papbar,7/15/2020,0,-2.13117072,133.1790553
Papbar,7/16/2020,4,-2.13117072,133.1790553
Papbar,7/17/2020,5,-2.13117072,133.1790553
Papbar,7/18/2020,38,-2.13117072,133.1790553
Papbar,7/19/2020,2,-2.13117072,133.1790553
Papbar,7/20/2020,27,-2.13117072,133.1790553
Papbar,7/21/2020,3,-2.13117072,133.1790553
Papbar,7/22/2020,5,-2.13117072,133.1790553
Papbar,7/23/2020,10,-2.13117072,133.1790553
Papbar,7/24/2020,1,-2.13117072,133.1790553
Papbar,7/25/2020,1,-2.13117072,133.1790553
Papbar,7/26/2020,4,-2.13117072,133.1790553
Papbar,7/27/2020,4,-2.13117072,133.1790553
Papbar,7/28/2020,1,-2.13117072,133.1790553
Papbar,7/29/2020,16,-2.13117072,133.1790553
Papbar,7/30/2020,17,-2.13117072,133.1790553
Papbar,7/31/2020,3,-2.13117072,133.1790553
Papbar,8/1/2020,18,-2.13117072,133.1790553
Papbar,8/2/2020,9,-2.13117072,133.1790553
Papbar,8/3/2020,0,-2.13117072,133.1790553
Papbar,8/4/2020,11,-2.13117072,133.1790553
Papbar,8/5/2020,10,-2.13117072,133.1790553
Papbar,8/6/2020,11,-2.13117072,133.1790553
Papbar,8/7/2020,44,-2.13117072,133.1790553
Papbar,8/8/2020,15,-2.13117072,133.1790553
Papbar,8/9/2020,1,-2.13117072,133.1790553
Papbar,8/10/2020,5,-2.13117072,133.1790553
Papbar,8/11/2020,1,-2.13117072,133.1790553
Papbar,8/12/2020,13,-2.13117072,133.1790553
Papbar,8/13/2020,24,-2.13117072,133.1790553
Papbar,8/14/2020,0,-2.13117072,133.1790553
Papbar,8/15/2020,6,-2.13117072,133.1790553
Papbar,8/16/2020,4,-2.13117072,133.1790553
Papbar,8/17/2020,2,-2.13117072,133.1790553
Papbar,8/18/2020,13,-2.13117072,133.1790553
Papbar,8/19/2020,14,-2.13117072,133.1790553
Papbar,8/20/2020,6,-2.13117072,133.1790553
Papbar,8/21/2020,3,-2.13117072,133.1790553
Papbar,8/22/2020,4,-2.13117072,133.1790553
Papbar,8/23/2020,2,-2.13117072,133.1790553
Papbar,8/24/2020,10,-2.13117072,133.1790553
Papbar,8/25/2020,0,-2.13117072,133.1790553
Papbar,8/26/2020,52,-2.13117072,133.1790553
Papbar,8/27/2020,9,-2.13117072,133.1790553
Papbar,8/28/2020,6,-2.13117072,133.1790553
Papbar,8/29/2020,20,-2.13117072,133.1790553
Papbar,8/30/2020,6,-2.13117072,133.1790553
Papbar,8/31/2020,55,-2.13117072,133.1790553
Papbar,9/1/2020,24,-2.13117072,133.1790553
Papbar,9/2/2020,5,-2.13117072,133.1790553
Papbar,9/3/2020,25,-2.13117072,133.1790553
Papbar,9/4/2020,27,-2.13117072,133.1790553
Papbar,9/5/2020,7,-2.13117072,133.1790553
Papbar,9/6/2020,13,-2.13117072,133.1790553
Papbar,9/7/2020,32,-2.13117072,133.1790553
Papbar,9/8/2020,1,-2.13117072,133.1790553
Papbar,9/9/2020,18,-2.13117072,133.1790553
Papbar,9/10/2020,11,-2.13117072,133.1790553
Papbar,9/11/2020,49,-2.13117072,133.1790553
Papbar,9/12/2020,67,-2.13117072,133.1790553
Papbar,9/13/2020,0,-2.13117072,133.1790553
Papbar,9/14/2020,99,-2.13117072,133.1790553
Papbar,9/15/2020,51,-2.13117072,133.1790553
Papbar,9/16/2020,42,-2.13117072,133.1790553
Papbar,9/17/2020,55,-2.13117072,133.1790553
Papbar,9/18/2020,54,-2.13117072,133.1790553
Papbar,9/19/2020,48,-2.13117072,133.1790553
Papbar,9/20/2020,60,-2.13117072,133.1790553
Papbar,9/21/2020,21,-2.13117072,133.1790553
Papbar,9/22/2020,71,-2.13117072,133.1790553
Papbar,9/23/2020,87,-2.13117072,133.1790553
Papbar,9/24/2020,0,-2.13117072,133.1790553
Papbar,9/25/2020,146,-2.13117072,133.1790553
Papbar,9/26/2020,131,-2.13117072,133.1790553
Papbar,9/27/2020,39,-2.13117072,133.1790553
Papbar,9/28/2020,64,-2.13117072,133.1790553
Papbar,9/29/2020,34,-2.13117072,133.1790553
Papbar,9/30/2020,47,-2.13117072,133.1790553
Papbar,10/1/2020,31,-2.13117072,133.1790553
Papbar,10/2/2020,47,-2.13117072,133.1790553
Papbar,10/3/2020,46,-2.13117072,133.1790553
Papbar,10/4/2020,87,-2.13117072,133.1790553
Papbar,10/5/2020,15,-2.13117072,133.1790553
Papbar,10/6/2020,114,-2.13117072,133.1790553
Papbar,10/7/2020,69,-2.13117072,133.1790553
Papbar,10/8/2020,210,-2.13117072,133.1790553
Papbar,10/9/2020,100,-2.13117072,133.1790553
Papbar,10/10/2020,37,-2.13117072,133.1790553
Papbar,10/11/2020,125,-2.13117072,133.1790553
Papbar,10/12/2020,20,-2.13117072,133.1790553
Papbar,10/13/2020,43,-2.13117072,133.1790553
Papbar,10/14/2020,0,-2.13117072,133.1790553
Papbar,10/15/2020,156,-2.13117072,133.1790553
Papbar,10/16/2020,118,-2.13117072,133.1790553
Papbar,10/17/2020,112,-2.13117072,133.1790553
Papbar,10/18/2020,161,-2.13117072,133.1790553
Papbar,10/19/2020,10,-2.13117072,133.1790553
Papbar,10/20/2020,17,-2.13117072,133.1790553
Papbar,10/21/2020,35,-2.13117072,133.1790553
Papbar,10/22/2020,73,-2.13117072,133.1790553
Papbar,10/23/2020,97,-2.13117072,133.1790553
Papbar,10/24/2020,21,-2.13117072,133.1790553
Papbar,10/25/2020,6,-2.13117072,133.1790553
Papbar,10/26/2020,6,-2.13117072,133.1790553
Papbar,10/27/2020,83,-2.13117072,133.1790553
Papbar,10/28/2020,106,-2.13117072,133.1790553
Papbar,10/29/2020,8,-2.13117072,133.1790553
Papbar,10/30/2020,48,-2.13117072,133.1790553
Papbar,10/31/2020,13,-2.13117072,133.1790553
Papbar,11/1/2020,40,-2.13117072,133.1790553
Papbar,11/2/2020,0,-2.13117072,133.1790553
Papbar,11/3/2020,91,-2.13117072,133.1790553
Papbar,11/4/2020,18,-2.13117072,133.1790553
Papbar,11/5/2020,31,-2.13117072,133.1790553
Papbar,11/6/2020,66,-2.13117072,133.1790553
Papbar,11/7/2020,54,-2.13117072,133.1790553
Papbar,11/8/2020,52,-2.13117072,133.1790553
Papbar,11/9/2020,8,-2.13117072,133.1790553
Papbar,11/10/2020,23,-2.13117072,133.1790553
Papbar,11/11/2020,72,-2.13117072,133.1790553
Papbar,11/12/2020,11,-2.13117072,133.1790553
Papbar,11/13/2020,25,-2.13117072,133.1790553
Papbar,11/14/2020,31,-2.13117072,133.1790553
Papbar,11/15/2020,0,-2.13117072,133.1790553
Papbar,11/16/2020,0,-2.13117072,133.1790553
Papbar,11/17/2020,1,-2.13117072,133.1790553
Papbar,11/18/2020,75,-2.13117072,133.1790553
Papbar,11/19/2020,36,-2.13117072,133.1790553
Papbar,11/20/2020,69,-2.13117072,133.1790553
Papbar,11/21/2020,71,-2.13117072,133.1790553
Papbar,11/22/2020,46,-2.13117072,133.1790553
Papbar,11/23/2020,31,-2.13117072,133.1790553
Papbar,11/24/2020,76,-2.13117072,133.1790553
Papbar,11/25/2020,79,-2.13117072,133.1790553
Papbar,11/26/2020,49,-2.13117072,133.1790553
Papbar,11/27/2020,14,-2.13117072,133.1790553
Papbar,11/28/2020,35,-2.13117072,133.1790553
Papua,3/15/2020,0,-4.583906061,138.7538066
Papua,3/16/2020,0,-4.583906061,138.7538066
Papua,3/17/2020,0,-4.583906061,138.7538066
Papua,3/18/2020,0,-4.583906061,138.7538066
Papua,3/19/2020,0,-4.583906061,138.7538066
Papua,3/20/2020,0,-4.583906061,138.7538066
Papua,3/21/2020,0,-4.583906061,138.7538066
Papua,3/22/2020,2,-4.583906061,138.7538066
Papua,3/23/2020,0,-4.583906061,138.7538066
Papua,3/24/2020,1,-4.583906061,138.7538066
Papua,3/25/2020,0,-4.583906061,138.7538066
Papua,3/26/2020,4,-4.583906061,138.7538066
Papua,3/27/2020,0,-4.583906061,138.7538066
Papua,3/28/2020,0,-4.583906061,138.7538066
Papua,3/29/2020,2,-4.583906061,138.7538066
Papua,3/30/2020,0,-4.583906061,138.7538066
Papua,3/31/2020,1,-4.583906061,138.7538066
Papua,4/1/2020,0,-4.583906061,138.7538066
Papua,4/2/2020,0,-4.583906061,138.7538066
Papua,4/3/2020,6,-4.583906061,138.7538066
Papua,4/4/2020,2,-4.583906061,138.7538066
Papua,4/5/2020,8,-4.583906061,138.7538066
Papua,4/6/2020,0,-4.583906061,138.7538066
Papua,4/7/2020,0,-4.583906061,138.7538066
Papua,4/8/2020,12,-4.583906061,138.7538066
Papua,4/9/2020,0,-4.583906061,138.7538066
Papua,4/10/2020,0,-4.583906061,138.7538066
Papua,4/11/2020,24,-4.583906061,138.7538066
Papua,4/12/2020,1,-4.583906061,138.7538066
Papua,4/13/2020,5,-4.583906061,138.7538066
Papua,4/14/2020,0,-4.583906061,138.7538066
Papua,4/15/2020,7,-4.583906061,138.7538066
Papua,4/16/2020,5,-4.583906061,138.7538066
Papua,4/17/2020,9,-4.583906061,138.7538066
Papua,4/18/2020,6,-4.583906061,138.7538066
Papua,4/19/2020,12,-4.583906061,138.7538066
Papua,4/20/2020,0,-4.583906061,138.7538066
Papua,4/21/2020,11,-4.583906061,138.7538066
Papua,4/22/2020,1,-4.583906061,138.7538066
Papua,4/23/2020,7,-4.583906061,138.7538066
Papua,4/24/2020,6,-4.583906061,138.7538066
Papua,4/25/2020,0,-4.583906061,138.7538066
Papua,4/26/2020,5,-4.583906061,138.7538066
Papua,4/27/2020,10,-4.583906061,138.7538066
Papua,4/28/2020,26,-4.583906061,138.7538066
Papua,4/29/2020,12,-4.583906061,138.7538066
Papua,4/30/2020,16,-4.583906061,138.7538066
Papua,5/1/2020,5,-4.583906061,138.7538066
Papua,5/2/2020,30,-4.583906061,138.7538066
Papua,5/3/2020,0,-4.583906061,138.7538066
Papua,5/4/2020,0,-4.583906061,138.7538066
Papua,5/5/2020,7,-4.583906061,138.7538066
Papua,5/6/2020,1,-4.583906061,138.7538066
Papua,5/7/2020,4,-4.583906061,138.7538066
Papua,5/8/2020,13,-4.583906061,138.7538066
Papua,5/9/2020,12,-4.583906061,138.7538066
Papua,5/10/2020,31,-4.583906061,138.7538066
Papua,5/11/2020,0,-4.583906061,138.7538066
Papua,5/12/2020,14,-4.583906061,138.7538066
Papua,5/13/2020,6,-4.583906061,138.7538066
Papua,5/14/2020,4,-4.583906061,138.7538066
Papua,5/15/2020,3,-4.583906061,138.7538066
Papua,5/16/2020,15,-4.583906061,138.7538066
Papua,5/17/2020,33,-4.583906061,138.7538066
Papua,5/18/2020,0,-4.583906061,138.7538066
Papua,5/19/2020,6,-4.583906061,138.7538066
Papua,5/20/2020,20,-4.583906061,138.7538066
Papua,5/21/2020,1,-4.583906061,138.7538066
Papua,5/22/2020,27,-4.583906061,138.7538066
Papua,5/23/2020,57,-4.583906061,138.7538066
Papua,5/24/2020,62,-4.583906061,138.7538066
Papua,5/25/2020,11,-4.583906061,138.7538066
Papua,5/26/2020,0,-4.583906061,138.7538066
Papua,5/27/2020,14,-4.583906061,138.7538066
Papua,5/28/2020,3,-4.583906061,138.7538066
Papua,5/29/2020,56,-4.583906061,138.7538066
Papua,5/30/2020,18,-4.583906061,138.7538066
Papua,5/31/2020,17,-4.583906061,138.7538066
Papua,6/1/2020,50,-4.583906061,138.7538066
Papua,6/2/2020,94,-4.583906061,138.7538066
Papua,6/3/2020,39,-4.583906061,138.7538066
Papua,6/4/2020,17,-4.583906061,138.7538066
Papua,6/5/2020,43,-4.583906061,138.7538066
Papua,6/6/2020,87,-4.583906061,138.7538066
Papua,6/7/2020,59,-4.583906061,138.7538066
Papua,6/8/2020,26,-4.583906061,138.7538066
Papua,6/9/2020,18,-4.583906061,138.7538066
Papua,6/10/2020,29,-4.583906061,138.7538066
Papua,6/11/2020,19,-4.583906061,138.7538066
Papua,6/12/2020,41,-4.583906061,138.7538066
Papua,6/13/2020,40,-4.583906061,138.7538066
Papua,6/14/2020,12,-4.583906061,138.7538066
Papua,6/15/2020,0,-4.583906061,138.7538066
Papua,6/16/2020,32,-4.583906061,138.7538066
Papua,6/17/2020,30,-4.583906061,138.7538066
Papua,6/18/2020,39,-4.583906061,138.7538066
Papua,6/19/2020,18,-4.583906061,138.7538066
Papua,6/20/2020,12,-4.583906061,138.7538066
Papua,6/21/2020,49,-4.583906061,138.7538066
Papua,6/22/2020,11,-4.583906061,138.7538066
Papua,6/23/2020,55,-4.583906061,138.7538066
Papua,6/24/2020,59,-4.583906061,138.7538066
Papua,6/25/2020,59,-4.583906061,138.7538066
Papua,6/26/2020,20,-4.583906061,138.7538066
Papua,6/27/2020,37,-4.583906061,138.7538066
Papua,6/28/2020,26,-4.583906061,138.7538066
Papua,6/29/2020,3,-4.583906061,138.7538066
Papua,6/30/2020,51,-4.583906061,138.7538066
Papua,7/1/2020,96,-4.583906061,138.7538066
Papua,7/2/2020,70,-4.583906061,138.7538066
Papua,7/3/2020,26,-4.583906061,138.7538066
Papua,7/4/2020,42,-4.583906061,138.7538066
Papua,7/5/2020,37,-4.583906061,138.7538066
Papua,7/6/2020,6,-4.583906061,138.7538066
Papua,7/7/2020,30,-4.583906061,138.7538066
Papua,7/8/2020,17,-4.583906061,138.7538066
Papua,7/9/2020,27,-4.583906061,138.7538066
Papua,7/10/2020,80,-4.583906061,138.7538066
Papua,7/11/2020,23,-4.583906061,138.7538066
Papua,7/12/2020,63,-4.583906061,138.7538066
Papua,7/13/2020,98,-4.583906061,138.7538066
Papua,7/14/2020,1,-4.583906061,138.7538066
Papua,7/15/2020,60,-4.583906061,138.7538066
Papua,7/16/2020,52,-4.583906061,138.7538066
Papua,7/17/2020,18,-4.583906061,138.7538066
Papua,7/18/2020,56,-4.583906061,138.7538066
Papua,7/19/2020,49,-4.583906061,138.7538066
Papua,7/20/2020,39,-4.583906061,138.7538066
Papua,7/21/2020,6,-4.583906061,138.7538066
Papua,7/22/2020,32,-4.583906061,138.7538066
Papua,7/23/2020,46,-4.583906061,138.7538066
Papua,7/24/2020,68,-4.583906061,138.7538066
Papua,7/25/2020,40,-4.583906061,138.7538066
Papua,7/26/2020,57,-4.583906061,138.7538066
Papua,7/27/2020,56,-4.583906061,138.7538066
Papua,7/28/2020,17,-4.583906061,138.7538066
Papua,7/29/2020,26,-4.583906061,138.7538066
Papua,7/30/2020,33,-4.583906061,138.7538066
Papua,7/31/2020,38,-4.583906061,138.7538066
Papua,8/1/2020,28,-4.583906061,138.7538066
Papua,8/2/2020,27,-4.583906061,138.7538066
Papua,8/3/2020,0,-4.583906061,138.7538066
Papua,8/4/2020,50,-4.583906061,138.7538066
Papua,8/5/2020,11,-4.583906061,138.7538066
Papua,8/6/2020,17,-4.583906061,138.7538066
Papua,8/7/2020,23,-4.583906061,138.7538066
Papua,8/8/2020,0,-4.583906061,138.7538066
Papua,8/9/2020,42,-4.583906061,138.7538066
Papua,8/10/2020,21,-4.583906061,138.7538066
Papua,8/11/2020,1,-4.583906061,138.7538066
Papua,8/12/2020,26,-4.583906061,138.7538066
Papua,8/13/2020,31,-4.583906061,138.7538066
Papua,8/14/2020,9,-4.583906061,138.7538066
Papua,8/15/2020,0,-4.583906061,138.7538066
Papua,8/16/2020,77,-4.583906061,138.7538066
Papua,8/17/2020,10,-4.583906061,138.7538066
Papua,8/18/2020,0,-4.583906061,138.7538066
Papua,8/19/2020,21,-4.583906061,138.7538066
Papua,8/20/2020,67,-4.583906061,138.7538066
Papua,8/21/2020,14,-4.583906061,138.7538066
Papua,8/22/2020,33,-4.583906061,138.7538066
Papua,8/23/2020,0,-4.583906061,138.7538066
Papua,8/24/2020,83,-4.583906061,138.7538066
Papua,8/25/2020,0,-4.583906061,138.7538066
Papua,8/26/2020,36,-4.583906061,138.7538066
Papua,8/27/2020,23,-4.583906061,138.7538066
Papua,8/28/2020,26,-4.583906061,138.7538066
Papua,8/29/2020,36,-4.583906061,138.7538066
Papua,8/30/2020,25,-4.583906061,138.7538066
Papua,8/31/2020,0,-4.583906061,138.7538066
Papua,9/1/2020,66,-4.583906061,138.7538066
Papua,9/2/2020,11,-4.583906061,138.7538066
Papua,9/3/2020,28,-4.583906061,138.7538066
Papua,9/4/2020,72,-4.583906061,138.7538066
Papua,9/5/2020,101,-4.583906061,138.7538066
Papua,9/6/2020,0,-4.583906061,138.7538066
Papua,9/7/2020,74,-4.583906061,138.7538066
Papua,9/8/2020,14,-4.583906061,138.7538066
Papua,9/9/2020,0,-4.583906061,138.7538066
Papua,9/10/2020,114,-4.583906061,138.7538066
Papua,9/11/2020,54,-4.583906061,138.7538066
Papua,9/12/2020,62,-4.583906061,138.7538066
Papua,9/13/2020,84,-4.583906061,138.7538066
Papua,9/14/2020,96,-4.583906061,138.7538066
Papua,9/15/2020,65,-4.583906061,138.7538066
Papua,9/16/2020,126,-4.583906061,138.7538066
Papua,9/17/2020,73,-4.583906061,138.7538066
Papua,9/18/2020,58,-4.583906061,138.7538066
Papua,9/19/2020,205,-4.583906061,138.7538066
Papua,9/20/2020,50,-4.583906061,138.7538066
Papua,9/21/2020,27,-4.583906061,138.7538066
Papua,9/22/2020,73,-4.583906061,138.7538066
Papua,9/23/2020,138,-4.583906061,138.7538066
Papua,9/24/2020,266,-4.583906061,138.7538066
Papua,9/25/2020,110,-4.583906061,138.7538066
Papua,9/26/2020,77,-4.583906061,138.7538066
Papua,9/27/2020,113,-4.583906061,138.7538066
Papua,9/28/2020,46,-4.583906061,138.7538066
Papua,9/29/2020,0,-4.583906061,138.7538066
Papua,9/30/2020,322,-4.583906061,138.7538066
Papua,10/1/2020,61,-4.583906061,138.7538066
Papua,10/2/2020,122,-4.583906061,138.7538066
Papua,10/3/2020,186,-4.583906061,138.7538066
Papua,10/4/2020,91,-4.583906061,138.7538066
Papua,10/5/2020,100,-4.583906061,138.7538066
Papua,10/6/2020,192,-4.583906061,138.7538066
Papua,10/7/2020,141,-4.583906061,138.7538066
Papua,10/8/2020,98,-4.583906061,138.7538066
Papua,10/9/2020,116,-4.583906061,138.7538066
Papua,10/10/2020,44,-4.583906061,138.7538066
Papua,10/11/2020,150,-4.583906061,138.7538066
Papua,10/12/2020,0,-4.583906061,138.7538066
Papua,10/13/2020,142,-4.583906061,138.7538066
Papua,10/14/2020,224,-4.583906061,138.7538066
Papua,10/15/2020,111,-4.583906061,138.7538066
Papua,10/16/2020,0,-4.583906061,138.7538066
Papua,10/17/2020,69,-4.583906061,138.7538066
Papua,10/18/2020,71,-4.583906061,138.7538066
Papua,10/19/2020,0,-4.583906061,138.7538066
Papua,10/20/2020,129,-4.583906061,138.7538066
